nohup: ignoring input
/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/io/image.py:13: UserWarning: Failed to load image Python extension: '/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/image.so: undefined symbol: _ZN3c1017RegisterOperatorsD1Ev'If you don't plan on using image functionality from `torchvision.io`, you can ignore this warning. Otherwise, there might be something wrong with your environment. Did you have `libjpeg` or `libpng` installed before building `torchvision` from source?
  warn(
/home/shaokun/PALM/main.py:52: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler()
Namespace(in_dataset='CIFAR-100', out_datasets=['inat', 'sun50', 'places50', 'dtd'], backbone='resnet34', method='top5-palm-cache6-ema0.999', seed=1, gpu='0', epochs=100, batch_size=128, lr=0.001, weight_decay=0.0001, print_every=50, fine_tune=False, temp=0.1, cosine=True, warm=False, lr_decay_epochs='700,800,900', lr_decay_rate=0.1, layers=100, depth=40, width=4, growth=12, droprate=0.0, save_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-upper-retain.pt', load_path=None, reduce=0.5, score='mahalanobis', threshold=1.0, k=5, momentum=0.9, proto_m=0.999, cache_size=6, nviews=2, lambda_pcon=1.0, epsilon=0.05, incremental=False, use_lora=False, lora_impl='native', lora_r=8, lora_alpha=32, lora_dropout=0.05, lora_target='head', adapter_save_path=None, adapter_load_path=None, forget_classes='0,1,2,3,4,5,6,7,8,9', forget_list_path=None, forget_center_set='retain', forget_lambda=0.1, forget_margin=100.0, centers_path=None, precision_path=None, batch_forget_mode='retain_only', argument=True)
Files already downloaded and verified
resnet34-top5-palm-cache6-ema0.999: Number of model parameters: 21605312
[debug] trainable_count = 112
[debug] trainable: encoder.conv1.weight
[debug] trainable: encoder.bn1.weight
[debug] trainable: encoder.bn1.bias
[debug] trainable: encoder.layer1.0.conv1.weight
[debug] trainable: encoder.layer1.0.bn1.weight
[debug] trainable: encoder.layer1.0.bn1.bias
[debug] trainable: encoder.layer1.0.conv2.weight
[debug] trainable: encoder.layer1.0.bn2.weight
[debug] trainable: encoder.layer1.0.bn2.bias
[debug] trainable: encoder.layer1.1.conv1.weight
[debug] trainable: encoder.layer1.1.bn1.weight
[debug] trainable: encoder.layer1.1.bn1.bias
[debug] trainable: encoder.layer1.1.conv2.weight
[debug] trainable: encoder.layer1.1.bn2.weight
[debug] trainable: encoder.layer1.1.bn2.bias
[debug] trainable: encoder.layer1.2.conv1.weight
[debug] trainable: encoder.layer1.2.bn1.weight
[debug] trainable: encoder.layer1.2.bn1.bias
[debug] trainable: encoder.layer1.2.conv2.weight
[debug] trainable: encoder.layer1.2.bn2.weight
[debug] trainable: encoder.layer1.2.bn2.bias
[debug] trainable: encoder.layer2.0.conv1.weight
[debug] trainable: encoder.layer2.0.bn1.weight
[debug] trainable: encoder.layer2.0.bn1.bias
[debug] trainable: encoder.layer2.0.conv2.weight
[debug] trainable: encoder.layer2.0.bn2.weight
[debug] trainable: encoder.layer2.0.bn2.bias
[debug] trainable: encoder.layer2.0.shortcut.0.weight
[debug] trainable: encoder.layer2.0.shortcut.1.weight
[debug] trainable: encoder.layer2.0.shortcut.1.bias
[debug] trainable: encoder.layer2.1.conv1.weight
[debug] trainable: encoder.layer2.1.bn1.weight
[debug] trainable: encoder.layer2.1.bn1.bias
[debug] trainable: encoder.layer2.1.conv2.weight
[debug] trainable: encoder.layer2.1.bn2.weight
[debug] trainable: encoder.layer2.1.bn2.bias
[debug] trainable: encoder.layer2.2.conv1.weight
[debug] trainable: encoder.layer2.2.bn1.weight
[debug] trainable: encoder.layer2.2.bn1.bias
[debug] trainable: encoder.layer2.2.conv2.weight
[debug] trainable: encoder.layer2.2.bn2.weight
[debug] trainable: encoder.layer2.2.bn2.bias
[debug] trainable: encoder.layer2.3.conv1.weight
[debug] trainable: encoder.layer2.3.bn1.weight
[debug] trainable: encoder.layer2.3.bn1.bias
[debug] trainable: encoder.layer2.3.conv2.weight
[debug] trainable: encoder.layer2.3.bn2.weight
[debug] trainable: encoder.layer2.3.bn2.bias
[debug] trainable: encoder.layer3.0.conv1.weight
[debug] trainable: encoder.layer3.0.bn1.weight
[debug][warn] non-LoRA trainables detected: ['encoder.conv1.weight', 'encoder.bn1.weight', 'encoder.bn1.bias', 'encoder.layer1.0.conv1.weight', 'encoder.layer1.0.bn1.weight', 'encoder.layer1.0.bn1.bias', 'encoder.layer1.0.conv2.weight', 'encoder.layer1.0.bn2.weight', 'encoder.layer1.0.bn2.bias', 'encoder.layer1.1.conv1.weight']
[loss] ep 92 it 328 total=8.8026 mle=3.6058 pcon=5.1968 forget=0.0000 nr=118 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 92 it 378 total=8.8757 mle=3.6791 pcon=5.1966 forget=0.0000 nr=116 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 93 it 37 total=9.0862 mle=3.8899 pcon=5.1963 forget=0.0000 nr=116 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 93 it 87 total=9.0656 mle=3.8695 pcon=5.1961 forget=0.0000 nr=114 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 93 it 137 total=8.8760 mle=3.6800 pcon=5.1960 forget=0.0000 nr=118 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 93 it 187 total=8.8921 mle=3.6964 pcon=5.1957 forget=0.0000 nr=117 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 93 it 237 total=8.8593 mle=3.6639 pcon=5.1953 forget=0.0000 nr=120 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 93 it 287 total=8.7826 mle=3.5874 pcon=5.1952 forget=0.0000 nr=115 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 93 it 337 total=9.1234 mle=3.9285 pcon=5.1949 forget=0.0000 nr=115 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 93 it 387 total=8.9821 mle=3.7876 pcon=5.1945 forget=0.0000 nr=120 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 94 it 46 total=8.7386 mle=3.5444 pcon=5.1942 forget=0.0000 nr=120 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 94 it 96 total=8.9309 mle=3.7371 pcon=5.1939 forget=0.0000 nr=109 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 94 it 146 total=8.8088 mle=3.6155 pcon=5.1934 forget=0.0000 nr=112 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 94 it 196 total=9.0757 mle=3.8826 pcon=5.1930 forget=0.0000 nr=111 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 94 it 246 total=8.9651 mle=3.7723 pcon=5.1928 forget=0.0000 nr=116 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 94 it 296 total=8.8688 mle=3.6761 pcon=5.1927 forget=0.0000 nr=116 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 94 it 346 total=8.9057 mle=3.7131 pcon=5.1926 forget=0.0000 nr=112 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 95 it 5 total=9.0641 mle=3.8716 pcon=5.1926 forget=0.0000 nr=112 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 95 it 55 total=8.9262 mle=3.7338 pcon=5.1924 forget=0.0000 nr=113 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 95 it 105 total=9.0674 mle=3.8751 pcon=5.1923 forget=0.0000 nr=118 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 95 it 155 total=8.8706 mle=3.6783 pcon=5.1923 forget=0.0000 nr=119 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 95 it 205 total=8.7012 mle=3.5093 pcon=5.1919 forget=0.0000 nr=115 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 95 it 255 total=9.0169 mle=3.8252 pcon=5.1917 forget=0.0000 nr=110 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 95 it 305 total=8.9041 mle=3.7128 pcon=5.1913 forget=0.0000 nr=118 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 95 it 355 total=8.8904 mle=3.6992 pcon=5.1912 forget=0.0000 nr=118 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 96 it 14 total=8.8751 mle=3.6842 pcon=5.1909 forget=0.0000 nr=118 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 96 it 64 total=9.0383 mle=3.8476 pcon=5.1907 forget=0.0000 nr=114 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 96 it 114 total=8.9152 mle=3.7247 pcon=5.1905 forget=0.0000 nr=114 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 96 it 164 total=8.9106 mle=3.7203 pcon=5.1903 forget=0.0000 nr=111 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 96 it 214 total=8.9187 mle=3.7285 pcon=5.1902 forget=0.0000 nr=123 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 96 it 264 total=9.0685 mle=3.8784 pcon=5.1901 forget=0.0000 nr=115 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 96 it 314 total=9.0504 mle=3.8605 pcon=5.1899 forget=0.0000 nr=112 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 96 it 364 total=8.9373 mle=3.7474 pcon=5.1898 forget=0.0000 nr=117 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 97 it 23 total=8.9348 mle=3.7452 pcon=5.1896 forget=0.0000 nr=113 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 97 it 73 total=8.8457 mle=3.6563 pcon=5.1894 forget=0.0000 nr=115 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 97 it 123 total=8.8968 mle=3.7077 pcon=5.1891 forget=0.0000 nr=116 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 97 it 173 total=9.0961 mle=3.9069 pcon=5.1892 forget=0.0000 nr=121 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 97 it 223 total=9.0738 mle=3.8847 pcon=5.1891 forget=0.0000 nr=117 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 97 it 273 total=9.1719 mle=3.9829 pcon=5.1890 forget=0.0000 nr=116 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 97 it 323 total=9.0402 mle=3.8514 pcon=5.1888 forget=0.0000 nr=111 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 97 it 373 total=8.8931 mle=3.7046 pcon=5.1885 forget=0.0000 nr=112 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 98 it 32 total=8.8782 mle=3.6898 pcon=5.1884 forget=0.0000 nr=114 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 98 it 82 total=8.8271 mle=3.6387 pcon=5.1884 forget=0.0000 nr=117 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 98 it 132 total=8.7739 mle=3.5857 pcon=5.1883 forget=0.0000 nr=109 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 98 it 182 total=8.8151 mle=3.6269 pcon=5.1882 forget=0.0000 nr=118 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 98 it 232 total=8.9141 mle=3.7260 pcon=5.1881 forget=0.0000 nr=113 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 98 it 282 total=8.8343 mle=3.6464 pcon=5.1878 forget=0.0000 nr=122 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 98 it 332 total=8.8882 mle=3.7003 pcon=5.1879 forget=0.0000 nr=117 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 98 it 382 total=8.8829 mle=3.6952 pcon=5.1877 forget=0.0000 nr=112 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 99 it 41 total=9.0808 mle=3.8933 pcon=5.1875 forget=0.0000 nr=114 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 99 it 91 total=8.9244 mle=3.7371 pcon=5.1874 forget=0.0000 nr=115 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 99 it 141 total=8.8844 mle=3.6973 pcon=5.1872 forget=0.0000 nr=111 nf=0 centers=None P=None dmin_norm=NA
100%|██████████| 100/100 [37:59<00:00, 17.97s/it]100%|██████████| 100/100 [37:59<00:00, 22.79s/it]
[loss] ep 99 it 191 total=8.8249 mle=3.6380 pcon=5.1869 forget=0.0000 nr=120 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 99 it 241 total=8.8124 mle=3.6256 pcon=5.1868 forget=0.0000 nr=115 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 99 it 291 total=8.8342 mle=3.6475 pcon=5.1867 forget=0.0000 nr=106 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 99 it 341 total=8.7300 mle=3.5435 pcon=5.1865 forget=0.0000 nr=119 nf=0 centers=None P=None dmin_norm=NA
/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/io/image.py:13: UserWarning: Failed to load image Python extension: '/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/image.so: undefined symbol: _ZN3c1017RegisterOperatorsD1Ev'If you don't plan on using image functionality from `torchvision.io`, you can ignore this warning. Otherwise, there might be something wrong with your environment. Did you have `libjpeg` or `libpng` installed before building `torchvision` from source?
  warn(
Files already downloaded and verified
Files already downloaded and verified
ckpt loaded from checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-upper-retain.pt
resnet34-top5-palm-cache6-ema0.999-upper-retain: Number of model parameters: 21605312
Processing in-distribution CIFAR-100 images
  0%|          | 0/391 [00:00<?, ?it/s]  0%|          | 1/391 [00:00<02:10,  2.99it/s]  3%|▎         | 11/391 [00:00<00:12, 31.44it/s]  5%|▌         | 21/391 [00:00<00:07, 50.66it/s]  8%|▊         | 31/391 [00:00<00:05, 64.54it/s] 10%|█         | 41/391 [00:00<00:04, 74.27it/s] 13%|█▎        | 51/391 [00:00<00:04, 81.17it/s] 16%|█▌        | 61/391 [00:00<00:03, 85.50it/s] 18%|█▊        | 71/391 [00:01<00:03, 88.74it/s] 21%|██        | 81/391 [00:01<00:03, 91.15it/s] 23%|██▎       | 91/391 [00:01<00:03, 92.45it/s] 26%|██▌       | 101/391 [00:01<00:03, 93.43it/s] 28%|██▊       | 111/391 [00:01<00:02, 93.76it/s] 31%|███       | 121/391 [00:01<00:02, 93.70it/s] 34%|███▎      | 131/391 [00:01<00:02, 94.00it/s] 36%|███▌      | 141/391 [00:01<00:02, 95.71it/s] 39%|███▊      | 151/391 [00:01<00:02, 96.80it/s] 41%|████      | 161/391 [00:01<00:02, 97.43it/s] 44%|████▎     | 171/391 [00:02<00:02, 97.89it/s] 46%|████▋     | 181/391 [00:02<00:02, 98.38it/s] 49%|████▉     | 191/391 [00:02<00:02, 97.66it/s] 51%|█████▏    | 201/391 [00:02<00:01, 98.15it/s] 54%|█████▍    | 212/391 [00:02<00:01, 98.78it/s] 57%|█████▋    | 223/391 [00:02<00:01, 99.31it/s] 60%|█████▉    | 234/391 [00:02<00:01, 99.63it/s] 63%|██████▎   | 245/391 [00:02<00:01, 99.91it/s] 65%|██████▌   | 256/391 [00:02<00:01, 100.00it/s] 68%|██████▊   | 266/391 [00:03<00:01, 99.72it/s]  71%|███████   | 276/391 [00:03<00:01, 99.66it/s] 73%|███████▎  | 286/391 [00:03<00:01, 99.68it/s] 76%|███████▌  | 296/391 [00:03<00:00, 99.75it/s] 78%|███████▊  | 306/391 [00:03<00:00, 99.81it/s] 81%|████████  | 316/391 [00:03<00:00, 99.74it/s] 83%|████████▎ | 326/391 [00:03<00:00, 98.63it/s] 86%|████████▌ | 337/391 [00:03<00:00, 99.19it/s] 89%|████████▊ | 347/391 [00:03<00:00, 99.38it/s] 92%|█████████▏| 358/391 [00:03<00:00, 99.65it/s] 94%|█████████▍| 369/391 [00:04<00:00, 99.88it/s] 97%|█████████▋| 379/391 [00:04<00:00, 99.62it/s]100%|█████████▉| 390/391 [00:04<00:00, 100.31it/s]100%|██████████| 391/391 [00:04<00:00, 90.61it/s] 
50000 images processed, 4.411059379577637 seconds used

Processing in-distribution CIFAR-100 images
  0%|          | 0/79 [00:00<?, ?it/s]  1%|▏         | 1/79 [00:00<00:21,  3.70it/s] 14%|█▍        | 11/79 [00:00<00:01, 36.80it/s] 27%|██▋       | 21/79 [00:00<00:01, 57.17it/s] 39%|███▉      | 31/79 [00:00<00:00, 70.49it/s] 52%|█████▏    | 41/79 [00:00<00:00, 79.66it/s] 65%|██████▍   | 51/79 [00:00<00:00, 85.78it/s] 77%|███████▋  | 61/79 [00:00<00:00, 90.05it/s] 91%|█████████ | 72/79 [00:00<00:00, 93.69it/s]100%|██████████| 79/79 [00:01<00:00, 74.63it/s]
10000 images processed, 1.0763990879058838 seconds used

Processing out-of-distribution SVHN images
  0%|          | 0/204 [00:00<?, ?it/s]  0%|          | 1/204 [00:00<00:51,  3.97it/s]  5%|▌         | 11/204 [00:00<00:05, 38.40it/s] 10%|█         | 21/204 [00:00<00:03, 59.14it/s] 15%|█▌        | 31/204 [00:00<00:02, 72.40it/s] 20%|██        | 41/204 [00:00<00:02, 80.24it/s] 25%|██▌       | 51/204 [00:00<00:01, 86.05it/s] 30%|██▉       | 61/204 [00:00<00:01, 89.98it/s] 35%|███▍      | 71/204 [00:00<00:01, 92.87it/s] 40%|███▉      | 81/204 [00:01<00:01, 94.90it/s] 45%|████▍     | 91/204 [00:01<00:01, 96.29it/s] 50%|████▉     | 101/204 [00:01<00:01, 97.29it/s] 54%|█████▍    | 111/204 [00:01<00:00, 98.01it/s] 59%|█████▉    | 121/204 [00:01<00:00, 98.52it/s] 64%|██████▍   | 131/204 [00:01<00:00, 98.61it/s] 69%|██████▉   | 141/204 [00:01<00:00, 98.33it/s] 74%|███████▍  | 151/204 [00:01<00:00, 98.01it/s] 79%|███████▉  | 161/204 [00:01<00:00, 98.09it/s] 84%|████████▍ | 171/204 [00:01<00:00, 98.29it/s] 89%|████████▊ | 181/204 [00:02<00:00, 98.35it/s] 94%|█████████▎| 191/204 [00:02<00:00, 98.26it/s] 99%|█████████▉| 202/204 [00:02<00:00, 99.17it/s]100%|██████████| 204/204 [00:02<00:00, 88.47it/s]
26032 images processed, 2.341257095336914 seconds used

Processing out-of-distribution places365 images
  0%|          | 0/79 [00:00<?, ?it/s]  1%|▏         | 1/79 [00:00<00:35,  2.20it/s] 11%|█▏        | 9/79 [00:00<00:03, 19.31it/s] 22%|██▏       | 17/79 [00:00<00:02, 29.97it/s] 32%|███▏      | 25/79 [00:00<00:01, 36.48it/s] 42%|████▏     | 33/79 [00:01<00:01, 41.11it/s] 52%|█████▏    | 41/79 [00:01<00:00, 46.26it/s] 59%|█████▉    | 47/79 [00:01<00:00, 47.97it/s] 67%|██████▋   | 53/79 [00:01<00:00, 46.38it/s] 73%|███████▎  | 58/79 [00:01<00:00, 44.13it/s] 84%|████████▎ | 66/79 [00:01<00:00, 45.98it/s] 94%|█████████▎| 74/79 [00:01<00:00, 49.23it/s]100%|██████████| 79/79 [00:01<00:00, 41.15it/s]
10000 images processed, 1.9534885883331299 seconds used

Processing out-of-distribution LSUN images
  0%|          | 0/79 [00:00<?, ?it/s]  1%|▏         | 1/79 [00:00<00:22,  3.43it/s] 14%|█▍        | 11/79 [00:00<00:01, 34.92it/s] 27%|██▋       | 21/79 [00:00<00:01, 55.01it/s] 39%|███▉      | 31/79 [00:00<00:00, 67.96it/s] 52%|█████▏    | 41/79 [00:00<00:00, 77.36it/s] 65%|██████▍   | 51/79 [00:00<00:00, 83.93it/s] 77%|███████▋  | 61/79 [00:00<00:00, 88.61it/s] 91%|█████████ | 72/79 [00:01<00:00, 92.44it/s]100%|██████████| 79/79 [00:01<00:00, 73.26it/s]
10000 images processed, 1.1049931049346924 seconds used

Processing out-of-distribution iSUN images
  0%|          | 0/70 [00:00<?, ?it/s]  1%|▏         | 1/70 [00:00<00:19,  3.51it/s] 16%|█▌        | 11/70 [00:00<00:01, 35.07it/s] 30%|███       | 21/70 [00:00<00:00, 55.49it/s] 44%|████▍     | 31/70 [00:00<00:00, 69.27it/s] 59%|█████▊    | 41/70 [00:00<00:00, 78.54it/s] 73%|███████▎  | 51/70 [00:00<00:00, 84.77it/s] 89%|████████▊ | 62/70 [00:00<00:00, 89.92it/s]100%|██████████| 70/70 [00:00<00:00, 71.11it/s]
8925 images processed, 1.0094432830810547 seconds used

Processing out-of-distribution dtd images
  0%|          | 0/45 [00:00<?, ?it/s]  2%|▏         | 1/45 [00:00<00:38,  1.15it/s] 20%|██        | 9/45 [00:01<00:04,  8.78it/s] 24%|██▍       | 11/45 [00:01<00:03,  9.15it/s] 38%|███▊      | 17/45 [00:01<00:02, 12.78it/s] 42%|████▏     | 19/45 [00:01<00:02, 11.94it/s] 51%|█████     | 23/45 [00:02<00:01, 15.61it/s] 58%|█████▊    | 26/45 [00:02<00:01, 13.10it/s] 69%|██████▉   | 31/45 [00:02<00:00, 15.43it/s] 73%|███████▎  | 33/45 [00:02<00:00, 14.26it/s] 78%|███████▊  | 35/45 [00:02<00:00, 13.38it/s] 87%|████████▋ | 39/45 [00:03<00:00, 16.69it/s] 91%|█████████ | 41/45 [00:03<00:00, 17.12it/s] 96%|█████████▌| 43/45 [00:03<00:00, 11.12it/s]100%|██████████| 45/45 [00:03<00:00, 12.14it/s]
5640 images processed, 3.726621627807617 seconds used

17.006611108779907
/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/io/image.py:13: UserWarning: Failed to load image Python extension: '/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/image.so: undefined symbol: _ZN3c1017RegisterOperatorsD1Ev'If you don't plan on using image functionality from `torchvision.io`, you can ignore this warning. Otherwise, there might be something wrong with your environment. Did you have `libjpeg` or `libpng` installed before building `torchvision` from source?
  warn(
Evaluating SVHN
Evaluating places365
Evaluating LSUN
Evaluating iSUN
Evaluating dtd
Evaluating forget
 OOD detection method: SSD+
              FPR    AUROC  AUIN  
SVHN          35.00  90.35
places365     91.57  61.80
LSUN          86.83  58.41
iSUN          94.38  62.52
dtd           42.87  87.98
forget        95.40  54.88
AVG           74.34  69.32
Forget-Acc: 0.2230 | Retain-Acc: 0.4181
Forget-as-OOD (retain known vs forget novel):
  FPR: 95.40 AUROC: 54.88 AUIN: 92.24
17.156064987182617
