nohup: ignoring input
/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/io/image.py:13: UserWarning: Failed to load image Python extension: '/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/image.so: undefined symbol: _ZN3c1017RegisterOperatorsD1Ev'If you don't plan on using image functionality from `torchvision.io`, you can ignore this warning. Otherwise, there might be something wrong with your environment. Did you have `libjpeg` or `libpng` installed before building `torchvision` from source?
  warn(
/home/shaokun/PALM/main.py:52: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler()
Namespace(in_dataset='CIFAR-100', out_datasets=['inat', 'sun50', 'places50', 'dtd'], backbone='resnet34', method='top5-palm-cache6-ema0.999', seed=1, gpu='0', epochs=500, batch_size=512, lr=0.5, weight_decay=1e-06, print_every=50, fine_tune=False, temp=0.1, cosine=True, warm=True, lr_decay_epochs='700,800,900', lr_decay_rate=0.1, layers=100, depth=40, width=4, growth=12, droprate=0.0, save_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-upper-retain.pt', load_path=None, reduce=0.5, score='mahalanobis', threshold=1.0, k=5, momentum=0.9, proto_m=0.999, cache_size=6, nviews=2, lambda_pcon=1.0, epsilon=0.05, incremental=False, use_lora=False, lora_impl='native', lora_r=8, lora_alpha=32, lora_dropout=0.05, lora_target='head', adapter_save_path=None, adapter_load_path=None, forget_classes='0,1,2,3,4,5,6,7,8,9', forget_list_path=None, forget_center_set='retain', forget_lambda=0.1, forget_margin=100.0, centers_path=None, precision_path=None, batch_forget_mode='retain_only', umap_enable=False, umap_by='domain', umap_max_points=20000, umap_neighbors=15, umap_min_dist=0.05, umap_metric='cosine', umap_save_path=None, umap_rf_only=False, keep_cache=False, argument=True, warmup_from=0.01, warm_epochs=10, warmup_to=0.4995071754249608)
Files already downloaded and verified
resnet34-top5-palm-cache6-ema0.999: Number of model parameters: 21605312
[debug] trainable_count = 112
[debug] trainable: encoder.conv1.weight
[debug] trainable: encoder.bn1.weight
[debug] trainable: encoder.bn1.bias
[debug] trainable: encoder.layer1.0.conv1.weight
[debug] trainable: encoder.layer1.0.bn1.weight
[debug] trainable: encoder.layer1.0.bn1.bias
[debug] trainable: encoder.layer1.0.conv2.weight
[debug] trainable: encoder.layer1.0.bn2.weight
[debug] trainable: encoder.layer1.0.bn2.bias
[debug] trainable: encoder.layer1.1.conv1.weight
[debug] trainable: encoder.layer1.1.bn1.weight
[debug] trainable: encoder.layer1.1.bn1.bias
[debug] trainable: encoder.layer1.1.conv2.weight
[debug] trainable: encoder.layer1.1.bn2.weight
[debug] trainable: encoder.layer1.1.bn2.bias
[debug] trainable: encoder.layer1.2.conv1.weight
[debug] trainable: encoder.layer1.2.bn1.weight
[debug] trainable: encoder.layer1.2.bn1.bias
[debug] trainable: encoder.layer1.2.conv2.weight
[debug] trainable: encoder.layer1.2.bn2.weight
[debug] trainable: encoder.layer1.2.bn2.bias
[debug] trainable: encoder.layer2.0.conv1.weight
[debug] trainable: encoder.layer2.0.bn1.weight
[debug] trainable: encoder.layer2.0.bn1.bias
[debug] trainable: encoder.layer2.0.conv2.weight
[debug] trainable: encoder.layer2.0.bn2.weight
[debug] trainable: encoder.layer2.0.bn2.bias
[debug] trainable: encoder.layer2.0.shortcut.0.weight
[debug] trainable: encoder.layer2.0.shortcut.1.weight
[debug] trainable: encoder.layer2.0.shortcut.1.bias
[debug] trainable: encoder.layer2.1.conv1.weight
[debug] trainable: encoder.layer2.1.bn1.weight
[debug] trainable: encoder.layer2.1.bn1.bias
[debug] trainable: encoder.layer2.1.conv2.weight
[debug] trainable: encoder.layer2.1.bn2.weight
[debug] trainable: encoder.layer2.1.bn2.bias
[debug] trainable: encoder.layer2.2.conv1.weight
[debug] trainable: encoder.layer2.2.bn1.weight
[debug] trainable: encoder.layer2.2.bn1.bias
[debug] trainable: encoder.layer2.2.conv2.weight
[debug] trainable: encoder.layer2.2.bn2.weight
[debug] trainable: encoder.layer2.2.bn2.bias
[debug] trainable: encoder.layer2.3.conv1.weight
[debug] trainable: encoder.layer2.3.bn1.weight
[debug] trainable: encoder.layer2.3.bn1.bias
[debug] trainable: encoder.layer2.3.conv2.weight
[debug] trainable: encoder.layer2.3.bn2.weight
[debug] trainable: encoder.layer2.3.bn2.bias
[debug] trainable: encoder.layer3.0.conv1.weight
[debug] trainable: encoder.layer3.0.bn1.weight
[debug][warn] non-LoRA trainables detected: ['encoder.conv1.weight', 'encoder.bn1.weight', 'encoder.bn1.bias', 'encoder.layer1.0.conv1.weight', 'encoder.layer1.0.bn1.weight', 'encoder.layer1.0.bn1.bias', 'encoder.layer1.0.conv2.weight', 'encoder.layer1.0.bn2.weight', 'encoder.layer1.0.bn2.bias', 'encoder.layer1.1.conv1.weight']
[loss] ep 327 it 74 total=6.4268 mle=0.9790 pcon=5.4478 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 328 it 36 total=6.4530 mle=1.0045 pcon=5.4485 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 328 it 86 total=6.4113 mle=0.9626 pcon=5.4488 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 329 it 48 total=6.4389 mle=0.9896 pcon=5.4493 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 330 it 10 total=6.5087 mle=1.0590 pcon=5.4497 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 330 it 60 total=6.4701 mle=1.0204 pcon=5.4497 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 331 it 22 total=6.4595 mle=1.0093 pcon=5.4502 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 331 it 72 total=6.4381 mle=0.9876 pcon=5.4505 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 332 it 34 total=6.4552 mle=1.0043 pcon=5.4509 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 332 it 84 total=6.4185 mle=0.9674 pcon=5.4512 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 333 it 46 total=6.4481 mle=0.9965 pcon=5.4516 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 334 it 8 total=6.4355 mle=0.9836 pcon=5.4519 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 334 it 58 total=6.4603 mle=1.0081 pcon=5.4522 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 335 it 20 total=6.4385 mle=0.9860 pcon=5.4525 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 335 it 70 total=6.4181 mle=0.9654 pcon=5.4528 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 336 it 32 total=6.4348 mle=0.9817 pcon=5.4531 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 336 it 82 total=6.5243 mle=1.0707 pcon=5.4536 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 337 it 44 total=6.4348 mle=0.9816 pcon=5.4532 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 338 it 6 total=6.4432 mle=0.9899 pcon=5.4533 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 338 it 56 total=6.4189 mle=0.9652 pcon=5.4536 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 339 it 18 total=6.4205 mle=0.9670 pcon=5.4535 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 339 it 68 total=6.4479 mle=0.9940 pcon=5.4539 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 340 it 30 total=6.4473 mle=0.9934 pcon=5.4539 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 340 it 80 total=6.4336 mle=0.9795 pcon=5.4541 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 341 it 42 total=6.4134 mle=0.9593 pcon=5.4541 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 342 it 4 total=6.4292 mle=0.9750 pcon=5.4542 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 342 it 54 total=6.4156 mle=0.9611 pcon=5.4545 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 343 it 16 total=6.4583 mle=1.0036 pcon=5.4547 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 343 it 66 total=6.4229 mle=0.9679 pcon=5.4550 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 344 it 28 total=6.4323 mle=0.9772 pcon=5.4552 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 344 it 78 total=6.4488 mle=0.9934 pcon=5.4554 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 345 it 40 total=6.4602 mle=1.0045 pcon=5.4557 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 346 it 2 total=6.3852 mle=0.9293 pcon=5.4559 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 346 it 52 total=6.4433 mle=0.9869 pcon=5.4563 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 347 it 14 total=6.4359 mle=0.9791 pcon=5.4568 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 347 it 64 total=6.4318 mle=0.9746 pcon=5.4571 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 348 it 26 total=6.4266 mle=0.9693 pcon=5.4573 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 348 it 76 total=6.4315 mle=0.9740 pcon=5.4575 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 349 it 38 total=6.4170 mle=0.9594 pcon=5.4576 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 350 it 0 total=6.4202 mle=0.9625 pcon=5.4577 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 350 it 50 total=6.4036 mle=0.9457 pcon=5.4579 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 351 it 12 total=6.4168 mle=0.9589 pcon=5.4579 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 351 it 62 total=6.4315 mle=0.9734 pcon=5.4581 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 352 it 24 total=6.4509 mle=0.9927 pcon=5.4582 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 352 it 74 total=6.4099 mle=0.9512 pcon=5.4586 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 353 it 36 total=6.4366 mle=0.9779 pcon=5.4587 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 353 it 86 total=6.4276 mle=0.9686 pcon=5.4590 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 354 it 48 total=6.4273 mle=0.9680 pcon=5.4593 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 355 it 10 total=6.4332 mle=0.9737 pcon=5.4595 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 355 it 60 total=6.4145 mle=0.9548 pcon=5.4597 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 356 it 22 total=6.4515 mle=0.9916 pcon=5.4599 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 356 it 72 total=6.4045 mle=0.9442 pcon=5.4603 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 357 it 34 total=6.4471 mle=0.9863 pcon=5.4608 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 357 it 84 total=6.4089 mle=0.9476 pcon=5.4613 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 358 it 46 total=6.4487 mle=0.9870 pcon=5.4617 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 359 it 8 total=6.4295 mle=0.9674 pcon=5.4621 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 359 it 58 total=6.4390 mle=0.9770 pcon=5.4620 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 360 it 20 total=6.4500 mle=0.9877 pcon=5.4623 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 360 it 70 total=6.4267 mle=0.9642 pcon=5.4625 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 361 it 32 total=6.4057 mle=0.9431 pcon=5.4625 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 361 it 82 total=6.4207 mle=0.9578 pcon=5.4629 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 362 it 44 total=6.4016 mle=0.9387 pcon=5.4629 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
 73%|███████▎  | 364/500 [2:20:31<39:14, 17.31s/it] 73%|███████▎  | 365/500 [2:20:48<39:21, 17.49s/it] 73%|███████▎  | 366/500 [2:21:06<39:01, 17.47s/it] 73%|███████▎  | 367/500 [2:21:23<38:21, 17.31s/it] 74%|███████▎  | 368/500 [2:21:41<38:24, 17.46s/it] 74%|███████▍  | 369/500 [2:21:58<38:18, 17.55s/it] 74%|███████▍  | 370/500 [2:22:16<37:57, 17.52s/it] 74%|███████▍  | 371/500 [2:22:33<37:35, 17.48s/it] 74%|███████▍  | 372/500 [2:22:51<37:16, 17.47s/it] 75%|███████▍  | 373/500 [2:23:08<37:12, 17.58s/it] 75%|███████▍  | 374/500 [2:23:25<36:10, 17.23s/it] 75%|███████▌  | 375/500 [2:23:41<35:02, 16.82s/it] 75%|███████▌  | 376/500 [2:23:57<34:06, 16.51s/it] 75%|███████▌  | 377/500 [2:24:12<33:25, 16.31s/it] 76%|███████▌  | 378/500 [2:24:29<33:03, 16.26s/it] 76%|███████▌  | 379/500 [2:24:44<32:31, 16.13s/it] 76%|███████▌  | 380/500 [2:25:00<32:07, 16.07s/it] 76%|███████▌  | 381/500 [2:25:17<32:06, 16.19s/it] 76%|███████▋  | 382/500 [2:25:33<31:51, 16.20s/it] 77%|███████▋  | 383/500 [2:25:49<31:25, 16.12s/it] 77%|███████▋  | 384/500 [2:26:05<31:15, 16.17s/it] 77%|███████▋  | 385/500 [2:26:22<31:08, 16.25s/it] 77%|███████▋  | 386/500 [2:26:38<30:40, 16.15s/it] 77%|███████▋  | 387/500 [2:26:55<31:24, 16.68s/it] 78%|███████▊  | 388/500 [2:27:14<32:00, 17.15s/it] 78%|███████▊  | 389/500 [2:27:30<31:09, 16.84s/it] 78%|███████▊  | 390/500 [2:27:47<31:03, 16.94s/it] 78%|███████▊  | 391/500 [2:28:05<31:21, 17.26s/it] 78%|███████▊  | 392/500 [2:28:23<31:38, 17.57s/it] 79%|███████▊  | 393/500 [2:28:41<31:34, 17.71s/it] 79%|███████▉  | 394/500 [2:28:59<31:31, 17.84s/it] 79%|███████▉  | 395/500 [2:29:17<31:02, 17.74s/it] 79%|███████▉  | 396/500 [2:29:35<30:44, 17.73s/it] 79%|███████▉  | 397/500 [2:29:53<30:30, 17.77s/it] 80%|███████▉  | 398/500 [2:30:10<30:04, 17.69s/it] 80%|███████▉  | 399/500 [2:30:28<30:00, 17.83s/it] 80%|████████  | 400/500 [2:30:46<29:41, 17.81s/it] 80%|████████  | 401/500 [2:31:04<29:26, 17.84s/it] 80%|████████  | 402/500 [2:31:20<28:21, 17.37s/it] 81%|████████  | 403/500 [2:31:36<27:23, 16.94s/it][loss] ep 363 it 6 total=6.4210 mle=0.9578 pcon=5.4632 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 363 it 56 total=6.4280 mle=0.9646 pcon=5.4634 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 364 it 18 total=6.4481 mle=0.9845 pcon=5.4635 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 364 it 68 total=6.4563 mle=0.9925 pcon=5.4638 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 365 it 30 total=6.4385 mle=0.9742 pcon=5.4644 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 365 it 80 total=6.4568 mle=0.9919 pcon=5.4648 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 366 it 42 total=6.4070 mle=0.9421 pcon=5.4649 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 367 it 4 total=6.4216 mle=0.9566 pcon=5.4651 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 367 it 54 total=6.3941 mle=0.9290 pcon=5.4651 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 368 it 16 total=6.4162 mle=0.9508 pcon=5.4654 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 368 it 66 total=6.4456 mle=0.9800 pcon=5.4656 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 369 it 28 total=6.4395 mle=0.9737 pcon=5.4658 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 369 it 78 total=6.3953 mle=0.9294 pcon=5.4659 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 370 it 40 total=6.4470 mle=0.9809 pcon=5.4661 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 371 it 2 total=6.4562 mle=0.9901 pcon=5.4661 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 371 it 52 total=6.4670 mle=1.0004 pcon=5.4666 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 372 it 14 total=6.4315 mle=0.9649 pcon=5.4667 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 372 it 64 total=6.4189 mle=0.9520 pcon=5.4670 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 373 it 26 total=6.4358 mle=0.9687 pcon=5.4672 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 373 it 76 total=6.4172 mle=0.9495 pcon=5.4676 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 374 it 38 total=6.4087 mle=0.9407 pcon=5.4681 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 375 it 0 total=6.4377 mle=0.9696 pcon=5.4681 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 375 it 50 total=6.4041 mle=0.9354 pcon=5.4687 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 376 it 12 total=6.3963 mle=0.9276 pcon=5.4687 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 376 it 62 total=6.4399 mle=0.9711 pcon=5.4689 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 377 it 24 total=6.4456 mle=0.9765 pcon=5.4691 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 377 it 74 total=6.4145 mle=0.9453 pcon=5.4692 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 378 it 36 total=6.4422 mle=0.9729 pcon=5.4693 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 378 it 86 total=6.4027 mle=0.9333 pcon=5.4694 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 379 it 48 total=6.4311 mle=0.9614 pcon=5.4697 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 380 it 10 total=6.3935 mle=0.9237 pcon=5.4697 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 380 it 60 total=6.4498 mle=0.9799 pcon=5.4699 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 381 it 22 total=6.3949 mle=0.9246 pcon=5.4704 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 381 it 72 total=6.3954 mle=0.9247 pcon=5.4707 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 382 it 34 total=6.4322 mle=0.9613 pcon=5.4709 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 382 it 84 total=6.4188 mle=0.9481 pcon=5.4708 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 383 it 46 total=6.4417 mle=0.9705 pcon=5.4712 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 384 it 8 total=6.4277 mle=0.9562 pcon=5.4715 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 384 it 58 total=6.4126 mle=0.9406 pcon=5.4720 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 385 it 20 total=6.4251 mle=0.9530 pcon=5.4721 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 385 it 70 total=6.3876 mle=0.9153 pcon=5.4723 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 386 it 32 total=6.4075 mle=0.9352 pcon=5.4722 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 386 it 82 total=6.4640 mle=0.9914 pcon=5.4726 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 387 it 44 total=6.4215 mle=0.9488 pcon=5.4727 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 388 it 6 total=6.4491 mle=0.9762 pcon=5.4729 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 388 it 56 total=6.4124 mle=0.9392 pcon=5.4732 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 389 it 18 total=6.4250 mle=0.9515 pcon=5.4735 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 389 it 68 total=6.4261 mle=0.9526 pcon=5.4736 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 390 it 30 total=6.4166 mle=0.9426 pcon=5.4740 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 390 it 80 total=6.4111 mle=0.9368 pcon=5.4743 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 391 it 42 total=6.4064 mle=0.9320 pcon=5.4744 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 392 it 4 total=6.4202 mle=0.9457 pcon=5.4745 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 392 it 54 total=6.3975 mle=0.9227 pcon=5.4748 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 393 it 16 total=6.4201 mle=0.9456 pcon=5.4746 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 393 it 66 total=6.4060 mle=0.9311 pcon=5.4749 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 394 it 28 total=6.4020 mle=0.9267 pcon=5.4753 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 394 it 78 total=6.4181 mle=0.9425 pcon=5.4756 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 395 it 40 total=6.4039 mle=0.9281 pcon=5.4758 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 396 it 2 total=6.4548 mle=0.9786 pcon=5.4762 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 396 it 52 total=6.4043 mle=0.9280 pcon=5.4763 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 397 it 14 total=6.4140 mle=0.9377 pcon=5.4763 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 397 it 64 total=6.4119 mle=0.9355 pcon=5.4764 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 398 it 26 total=6.4096 mle=0.9332 pcon=5.4764 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 398 it 76 total=6.4063 mle=0.9299 pcon=5.4764 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 399 it 38 total=6.4371 mle=0.9608 pcon=5.4763 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 400 it 0 total=6.3881 mle=0.9118 pcon=5.4764 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 400 it 50 total=6.4306 mle=0.9542 pcon=5.4763 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 401 it 12 total=6.4393 mle=0.9628 pcon=5.4765 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 401 it 62 total=6.3998 mle=0.9235 pcon=5.4764 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 402 it 24 total=6.3790 mle=0.9027 pcon=5.4763 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 402 it 74 total=6.4074 mle=0.9309 pcon=5.4765 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
